INPUT:phrase	OUTPUT:audio_record	HINT:text	ASSIGNMENT:link	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
40382023747901	694154de-05cb-4a65-a12f-963409891242		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c76edee305011fe0b514	0000980fe9--5e19c76edee305011fe0b514	26f122b26a6baed9fc53c7badac5e3ce	SUBMITTED	2020-01-11T13:02:38.758		
36611243854722	52295efd-fa40-4707-9401-ef3ec8fccbb7		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c76edee305011fe0b514	0000980fe9--5e19c76edee305011fe0b514	26f122b26a6baed9fc53c7badac5e3ce	SUBMITTED	2020-01-11T13:02:38.758		
17452223631255	0dde3f9b-3e4b-4775-9b97-39e50f50bcfd		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c76edee305011fe0b514	0000980fe9--5e19c76edee305011fe0b514	26f122b26a6baed9fc53c7badac5e3ce	SUBMITTED	2020-01-11T13:02:38.758		
									
14515330060912	3d47e4c4-2b96-4878-bc4b-840e2af4a9f1		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c78a1de93a011e5dd4c0	0000980fe9--5e19c78a1de93a011e5dd4c0	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:03:06.381		
61702027997455	d93b0cfc-11a5-4010-ab26-5653d42c8270		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c78a1de93a011e5dd4c0	0000980fe9--5e19c78a1de93a011e5dd4c0	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:03:06.381		
15248436063936	ca065699-200f-4268-b7e3-c6f6bd44e197		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c78a1de93a011e5dd4c0	0000980fe9--5e19c78a1de93a011e5dd4c0	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:03:06.381		
39990127250254	cecfc8e0-1b30-45ee-8842-83983d1226ed		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c78a1de93a011e5dd4c0	0000980fe9--5e19c78a1de93a011e5dd4c0	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:03:06.381		
14294123783664	1a383c00-eaab-4bdd-ba3a-7938efecf8fb		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c78a1de93a011e5dd4c0	0000980fe9--5e19c78a1de93a011e5dd4c0	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:03:06.381		
43121048486801	65ba2a24-8aca-41b7-b0df-ab5cae50196a		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c78a1de93a011e5dd4c0	0000980fe9--5e19c78a1de93a011e5dd4c0	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:03:06.381		
80200748642401	9e1c1114-c758-4e7f-aa91-5890ab8a9bbf		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c78a1de93a011e5dd4c0	0000980fe9--5e19c78a1de93a011e5dd4c0	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:03:06.381		
61785544587491	5a6c91bc-14a1-4a42-b825-32ae66df3409		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c78a1de93a011e5dd4c0	0000980fe9--5e19c78a1de93a011e5dd4c0	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:03:06.381		
62601145922624	eedc21d9-8a4a-489d-b615-f718f96a31ee		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c78a1de93a011e5dd4c0	0000980fe9--5e19c78a1de93a011e5dd4c0	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:03:06.381		
43340525973058	369d2d85-674b-4e79-8718-d37438aa38ed		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c78a1de93a011e5dd4c0	0000980fe9--5e19c78a1de93a011e5dd4c0	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:03:06.381		
									
66831827919093	a894daa9-64a5-4ae9-bea1-85d09395324c		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2dee305011fe0bdf6	0000980fe9--5e19c7b2dee305011fe0bdf6	05cd1a8f66ac9ca485e3e81411fa6954	SUBMITTED	2020-01-11T13:03:46.127		
15794030577312	9d37c33e-1328-4eea-a712-2317a07de640		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2dee305011fe0bdf6	0000980fe9--5e19c7b2dee305011fe0bdf6	05cd1a8f66ac9ca485e3e81411fa6954	SUBMITTED	2020-01-11T13:03:46.127		
18200523880335	9b9e4143-7df7-4816-afbd-6570e57b8557		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2dee305011fe0bdf6	0000980fe9--5e19c7b2dee305011fe0bdf6	05cd1a8f66ac9ca485e3e81411fa6954	SUBMITTED	2020-01-11T13:03:46.127		
66405033973127	16759660-4fa6-47cc-abd8-c550dbfeb0a4		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2dee305011fe0bdf6	0000980fe9--5e19c7b2dee305011fe0bdf6	05cd1a8f66ac9ca485e3e81411fa6954	SUBMITTED	2020-01-11T13:03:46.127		
60136143769497	2b877949-a162-4c75-89b7-8b5678eae879		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2dee305011fe0bdf6	0000980fe9--5e19c7b2dee305011fe0bdf6	05cd1a8f66ac9ca485e3e81411fa6954	SUBMITTED	2020-01-11T13:03:46.127		
62610432774068	ced227cb-e737-4609-bf53-9652756a7fc4		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2dee305011fe0bdf6	0000980fe9--5e19c7b2dee305011fe0bdf6	05cd1a8f66ac9ca485e3e81411fa6954	SUBMITTED	2020-01-11T13:03:46.127		
66404043717370	0deefb20-d305-49c1-b8c1-52c47a312d77		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2dee305011fe0bdf6	0000980fe9--5e19c7b2dee305011fe0bdf6	05cd1a8f66ac9ca485e3e81411fa6954	SUBMITTED	2020-01-11T13:03:46.127		
80139450052683	8a92f758-881a-4a23-a1d4-984ec9e4b58c		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2dee305011fe0bdf6	0000980fe9--5e19c7b2dee305011fe0bdf6	05cd1a8f66ac9ca485e3e81411fa6954	SUBMITTED	2020-01-11T13:03:46.127		
30198126740557	01d9a3e6-66bd-4f7e-9821-8ebebc370c22		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2dee305011fe0bdf6	0000980fe9--5e19c7b2dee305011fe0bdf6	05cd1a8f66ac9ca485e3e81411fa6954	SUBMITTED	2020-01-11T13:03:46.127		
39762429879873	53022ce9-d725-49bc-891f-a2b0538855f0		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2dee305011fe0bdf6	0000980fe9--5e19c7b2dee305011fe0bdf6	05cd1a8f66ac9ca485e3e81411fa6954	SUBMITTED	2020-01-11T13:03:46.127		
									
41240329780574	f0ce134d-0af6-45bc-84fb-882139d48570		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2f054ff011f9c4069	0000980fe9--5e19c7b2f054ff011f9c4069	a3d57178acaf4412a623b03efb76d0de	SUBMITTED	2020-01-11T13:03:46.504		
36844141988323	1714574d-ef87-49f1-bce2-72563d0c3fa8		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2f054ff011f9c4069	0000980fe9--5e19c7b2f054ff011f9c4069	a3d57178acaf4412a623b03efb76d0de	SUBMITTED	2020-01-11T13:03:46.504		
14155232299579	3de200ac-4980-49f7-b58b-371a87b2e4c5		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2f054ff011f9c4069	0000980fe9--5e19c7b2f054ff011f9c4069	a3d57178acaf4412a623b03efb76d0de	SUBMITTED	2020-01-11T13:03:46.504		
21585626219416	3fad9c4d-d80d-4d4f-b994-ec3d74e94935		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2f054ff011f9c4069	0000980fe9--5e19c7b2f054ff011f9c4069	a3d57178acaf4412a623b03efb76d0de	SUBMITTED	2020-01-11T13:03:46.504		
44259321640066	a45f590d-09a9-4fd8-aa33-1571db3381ee		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2f054ff011f9c4069	0000980fe9--5e19c7b2f054ff011f9c4069	a3d57178acaf4412a623b03efb76d0de	SUBMITTED	2020-01-11T13:03:46.504		
19734824503598	8da3d4a4-0fe9-49ba-8d7a-46786472bd90		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2f054ff011f9c4069	0000980fe9--5e19c7b2f054ff011f9c4069	a3d57178acaf4412a623b03efb76d0de	SUBMITTED	2020-01-11T13:03:46.504		
42238045800101	31bac40d-eede-4adb-8e3b-38e84cadbeba		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2f054ff011f9c4069	0000980fe9--5e19c7b2f054ff011f9c4069	a3d57178acaf4412a623b03efb76d0de	SUBMITTED	2020-01-11T13:03:46.504		
17234830444301	183b0bd3-8ece-43c2-83d9-6960317bf7d8		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2f054ff011f9c4069	0000980fe9--5e19c7b2f054ff011f9c4069	a3d57178acaf4412a623b03efb76d0de	SUBMITTED	2020-01-11T13:03:46.504		
90126923143983	380ec896-6680-43ef-b38d-c63594882df8		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2f054ff011f9c4069	0000980fe9--5e19c7b2f054ff011f9c4069	a3d57178acaf4412a623b03efb76d0de	SUBMITTED	2020-01-11T13:03:46.504		
35361244139038	0404c458-8d45-492a-889c-10880c93a8b6		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b2f054ff011f9c4069	0000980fe9--5e19c7b2f054ff011f9c4069	a3d57178acaf4412a623b03efb76d0de	SUBMITTED	2020-01-11T13:03:46.504		
									
62340121007596	88efc886-70d4-4ac8-aead-4ad462d62aea		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b4e5ae530120b65777	0000980fe9--5e19c7b4e5ae530120b65777	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:03:48.227		
36870243139332	b245f6bf-dc3f-44dc-92e4-302c9a12e424		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b4e5ae530120b65777	0000980fe9--5e19c7b4e5ae530120b65777	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:03:48.227		
39390526930274	099e3cb2-e871-4500-952e-8afd40bf246d		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b4e5ae530120b65777	0000980fe9--5e19c7b4e5ae530120b65777	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:03:48.227		
40341225393736	781e60cd-90a9-4928-b2c1-abf08afc5853		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b4e5ae530120b65777	0000980fe9--5e19c7b4e5ae530120b65777	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:03:48.227		
63243945959678	434e792e-fe3e-4ae9-a2ba-6b4721e38399		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b4e5ae530120b65777	0000980fe9--5e19c7b4e5ae530120b65777	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:03:48.227		
17056030597973	2bab9374-e721-4636-92b0-f3f9d4932328		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b4e5ae530120b65777	0000980fe9--5e19c7b4e5ae530120b65777	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:03:48.227		
14571723778178	bb53416b-f1c0-4fd9-87e5-4a151c6d8f57		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b4e5ae530120b65777	0000980fe9--5e19c7b4e5ae530120b65777	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:03:48.227		
39142046665798	b439832d-2c3b-45d2-9164-6eb31744a95a		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b4e5ae530120b65777	0000980fe9--5e19c7b4e5ae530120b65777	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:03:48.227		
69267727850858	b820b2f5-9d10-4282-a864-fbb56952d1bb		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b4e5ae530120b65777	0000980fe9--5e19c7b4e5ae530120b65777	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:03:48.227		
35793322985945	6d64baff-342a-4425-aa27-8d5a997486db		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7b4e5ae530120b65777	0000980fe9--5e19c7b4e5ae530120b65777	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:03:48.227		
									
16399132668334	e029c06e-6343-4c59-a86b-2fe812fcb140		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7e5b59afa0116cd9287	0000980fe9--5e19c7e5b59afa0116cd9287	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:04:37.024		
30601031670913	8a507302-5d35-4ac1-ab20-8e3683b26c3c		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7e5b59afa0116cd9287	0000980fe9--5e19c7e5b59afa0116cd9287	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:04:37.024		
45215141587751	34b2c962-db15-4318-a5a6-6b2d296f7018		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7e5b59afa0116cd9287	0000980fe9--5e19c7e5b59afa0116cd9287	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:04:37.024		
63357940650659	c725905a-6de4-4541-bce2-24dca351d981		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7e5b59afa0116cd9287	0000980fe9--5e19c7e5b59afa0116cd9287	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:04:37.024		
12105949191477	145f1560-e3e8-45e0-9c81-08a83b67519d		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7e5b59afa0116cd9287	0000980fe9--5e19c7e5b59afa0116cd9287	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:04:37.024		
60740244078114	f9259a8f-286d-4c07-8684-25041371549c		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7e5b59afa0116cd9287	0000980fe9--5e19c7e5b59afa0116cd9287	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:04:37.024		
36936128958662	b80754f5-90aa-4321-8e24-e490f15cc8a9		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7e5b59afa0116cd9287	0000980fe9--5e19c7e5b59afa0116cd9287	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:04:37.024		
14018627369694	d706de7e-6f50-40bb-a72f-28367994cc13		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7e5b59afa0116cd9287	0000980fe9--5e19c7e5b59afa0116cd9287	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:04:37.024		
16414234544550	3d65ba49-5bc7-4501-8212-eaae524398a9		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7e5b59afa0116cd9287	0000980fe9--5e19c7e5b59afa0116cd9287	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:04:37.024		
40333134046520	269a5204-0631-4f3b-a686-d8829c0b8c04		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c7e5b59afa0116cd9287	0000980fe9--5e19c7e5b59afa0116cd9287	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:04:37.024		
									
18837644900088	344e788f-8ffc-4dc5-9651-08b3f7f0a9ea		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c82df0fb3d0110b4ac50	0000980fe9--5e19c82df0fb3d0110b4ac50	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:05:49.904		
30165134360503	b09d6333-e89f-4508-b9d9-7f13dff9b9ce		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c82df0fb3d0110b4ac50	0000980fe9--5e19c82df0fb3d0110b4ac50	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:05:49.904		
67860522364869	6538f4f5-ddfc-40d3-8087-401743fafa27		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c82df0fb3d0110b4ac50	0000980fe9--5e19c82df0fb3d0110b4ac50	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:05:49.904		
67173933858767	6aacbf38-124b-4de1-9a7d-9705b5248228		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c82df0fb3d0110b4ac50	0000980fe9--5e19c82df0fb3d0110b4ac50	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:05:49.904		
15211346521568	fcb38bb8-6923-4b22-8b1a-7f8890aff402		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c82df0fb3d0110b4ac50	0000980fe9--5e19c82df0fb3d0110b4ac50	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:05:49.904		
45233134952461	4c6c579c-aae1-4946-99a4-3699c4b107db		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c82df0fb3d0110b4ac50	0000980fe9--5e19c82df0fb3d0110b4ac50	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:05:49.904		
63695525600720	222a8e45-796b-4c1b-b0f0-d09d2dc001f5		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c82df0fb3d0110b4ac50	0000980fe9--5e19c82df0fb3d0110b4ac50	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:05:49.904		
67128049887996	3e0abe41-62e7-4e94-b2da-8f433217c949		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c82df0fb3d0110b4ac50	0000980fe9--5e19c82df0fb3d0110b4ac50	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:05:49.904		
36901438342623	7208c97a-7018-447f-a3cb-c123bdbf4433		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c82df0fb3d0110b4ac50	0000980fe9--5e19c82df0fb3d0110b4ac50	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:05:49.904		
14282236467922	ea625514-e2bd-4442-917f-e9f54f42da5c		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c82df0fb3d0110b4ac50	0000980fe9--5e19c82df0fb3d0110b4ac50	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:05:49.904		
									
24932243244388	9ad63fd0-5c80-418d-809a-c93ae1a67e76		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c851538f39011f2891d5	0000980fe9--5e19c851538f39011f2891d5	dbc9bdf072ac48e5c0f28fd3dda155e7	SUBMITTED	2020-01-11T13:06:25.072		
30174643613086	a9e5a022-92ba-4a99-a829-09c12b2f727c		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c851538f39011f2891d5	0000980fe9--5e19c851538f39011f2891d5	dbc9bdf072ac48e5c0f28fd3dda155e7	SUBMITTED	2020-01-11T13:06:25.072		
62437932062217	7d0508b0-895f-49c9-af88-ee5f50e4b110		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c851538f39011f2891d5	0000980fe9--5e19c851538f39011f2891d5	dbc9bdf072ac48e5c0f28fd3dda155e7	SUBMITTED	2020-01-11T13:06:25.072		
61202242889486	2d876ba1-256b-40de-9904-0cd83ad07cd8		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c851538f39011f2891d5	0000980fe9--5e19c851538f39011f2891d5	dbc9bdf072ac48e5c0f28fd3dda155e7	SUBMITTED	2020-01-11T13:06:25.072		
29617128493284	9eafc5b9-da03-45e4-b0a0-88967a4ab2a3		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c851538f39011f2891d5	0000980fe9--5e19c851538f39011f2891d5	dbc9bdf072ac48e5c0f28fd3dda155e7	SUBMITTED	2020-01-11T13:06:25.072		
21401631702159	22bb50fb-dcd9-43f0-a6b0-9d5c89ff6d67		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c851538f39011f2891d5	0000980fe9--5e19c851538f39011f2891d5	dbc9bdf072ac48e5c0f28fd3dda155e7	SUBMITTED	2020-01-11T13:06:25.072		
40324921458978	dfbe7940-09b2-48eb-abd9-de60f52fe621		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c851538f39011f2891d5	0000980fe9--5e19c851538f39011f2891d5	dbc9bdf072ac48e5c0f28fd3dda155e7	SUBMITTED	2020-01-11T13:06:25.072		
35721021217043	c56db362-ef3c-4711-a72b-e3941085287c		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c851538f39011f2891d5	0000980fe9--5e19c851538f39011f2891d5	dbc9bdf072ac48e5c0f28fd3dda155e7	SUBMITTED	2020-01-11T13:06:25.072		
43130444738773	bf95a0d9-a245-4ca4-94d2-8a00c7391d7e		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c851538f39011f2891d5	0000980fe9--5e19c851538f39011f2891d5	dbc9bdf072ac48e5c0f28fd3dda155e7	SUBMITTED	2020-01-11T13:06:25.072		
64680050860243	12835314-1b15-46f5-975c-e017ffc05071		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c851538f39011f2891d5	0000980fe9--5e19c851538f39011f2891d5	dbc9bdf072ac48e5c0f28fd3dda155e7	SUBMITTED	2020-01-11T13:06:25.072		
									
42093945504814	b50d574c-bd2c-4bba-9602-509bf263e807		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c8e66126f301223d2f0d	0000980fe9--5e19c8e66126f301223d2f0d	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:08:54.413		
42340645849166	32c67367-160e-449b-8735-59fac8c0c755		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c8e66126f301223d2f0d	0000980fe9--5e19c8e66126f301223d2f0d	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:08:54.413		
16223636302794	b9c3b555-9516-4ec5-a8ac-fbcb153fdb0f		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c8e66126f301223d2f0d	0000980fe9--5e19c8e66126f301223d2f0d	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:08:54.413		
60002623615267	dde82d65-5561-4c7d-93e4-9e5c71f5d8f6		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c8e66126f301223d2f0d	0000980fe9--5e19c8e66126f301223d2f0d	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:08:54.413		
62336620997322	dc0d7ef1-9b5c-4610-9fbd-399204e5548b		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c8e66126f301223d2f0d	0000980fe9--5e19c8e66126f301223d2f0d	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:08:54.413		
24912336145396	35eb1d4b-d977-4320-8b2b-0ee6b4b80abe		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c8e66126f301223d2f0d	0000980fe9--5e19c8e66126f301223d2f0d	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:08:54.413		
80138939295603	f0016d7a-5739-4b65-9563-18f6f2f646aa		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c8e66126f301223d2f0d	0000980fe9--5e19c8e66126f301223d2f0d	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:08:54.413		
39767626267089	594bdb2c-2616-458e-8548-3e81df957531		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c8e66126f301223d2f0d	0000980fe9--5e19c8e66126f301223d2f0d	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:08:54.413		
67668526341820	f6973216-857c-468e-b78c-6653c8dfd1eb		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c8e66126f301223d2f0d	0000980fe9--5e19c8e66126f301223d2f0d	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:08:54.413		
42374126795383	bc503d3c-0816-41db-841e-fd8c7b0a5cd6		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c8e66126f301223d2f0d	0000980fe9--5e19c8e66126f301223d2f0d	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:08:54.413		
									
42403742244101	33aa695f-a04d-40ee-beab-a6096b4ffb51		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c90a942cf6011fda2b5d	0000980fe9--5e19c90a942cf6011fda2b5d	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:09:30.045		
10909742021229	5ddded46-4e2a-45c9-bc05-819ead72fb8a		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c90a942cf6011fda2b5d	0000980fe9--5e19c90a942cf6011fda2b5d	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:09:30.045		
42201539674199	9e87f3d5-08cc-4290-b0c7-53b718c372ca		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c90a942cf6011fda2b5d	0000980fe9--5e19c90a942cf6011fda2b5d	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:09:30.045		
39638637777372	66de31ed-b8ed-455a-96cf-9aea3a10fde8		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c90a942cf6011fda2b5d	0000980fe9--5e19c90a942cf6011fda2b5d	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:09:30.045		
44005248771037	3594919a-2d1f-450c-9e51-6c90bd42ab94		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c90a942cf6011fda2b5d	0000980fe9--5e19c90a942cf6011fda2b5d	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:09:30.045		
34646545097807	a6fea1a6-5fd6-478a-84ea-25ed8c2b08c8		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c90a942cf6011fda2b5d	0000980fe9--5e19c90a942cf6011fda2b5d	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:09:30.045		
19090029637057	dc0fcd8d-6d30-46a3-b112-0d42e8190d50		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c90a942cf6011fda2b5d	0000980fe9--5e19c90a942cf6011fda2b5d	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:09:30.045		
80174823377062	473e7c50-920a-4c5d-b116-430ba2085ea2		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c90a942cf6011fda2b5d	0000980fe9--5e19c90a942cf6011fda2b5d	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:09:30.045		
45254839520458	b0e3e1c7-7d71-411d-955d-15763841c129		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c90a942cf6011fda2b5d	0000980fe9--5e19c90a942cf6011fda2b5d	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:09:30.045		
35212132998735	e02d8fab-9aa3-4aca-8fb5-11da07846548		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c90a942cf6011fda2b5d	0000980fe9--5e19c90a942cf6011fda2b5d	d0bbb0c62f25ff0aee142169e12cb747	SUBMITTED	2020-01-11T13:09:30.045		
									
14053236792075	e8fca974-8d2a-4f98-b442-8a1f7f16a4d0		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9126b52da0121abee36	0000980fe9--5e19c9126b52da0121abee36	6e0725b54aa2189690ce2d239ecea767	SUBMITTED	2020-01-11T13:09:38.982		
